ID_TURMA;DESCR_SITUACAO;COD_TURMA;MATR_ALUNO;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
134325;Aprovado;2;21602275;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,09;Aprovado;2016; 1° Semestre;1;201
134325;Reprovado por Nota;2;21601088;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,61;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Aprovado;2;21602284;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,46;Aprovado;2016; 1° Semestre;1;201
134325;Aprovado;2;21457383;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,02;Aprovado;2016; 1° Semestre;1;201
134325;Aprovado;2;21650065;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,07;Aprovado;2016; 1° Semestre;1;201
134325;Reprovado por Freqüência;2;21600830;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134325;Reprovado por Nota;2;21602281;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,03;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Aprovado;2;21601217;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,83;Aprovado;2016; 1° Semestre;1;201
134325;Reprovado por Nota;2;21650868;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,99;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21650869;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,47;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21650067;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,2;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Freqüência;2;21650867;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,46;Reprovado por Freqüência;2016; 1° Semestre;3;201
134325;Aprovado;2;21602282;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,01;Aprovado;2016; 1° Semestre;1;201
134325;Reprovado por Nota;2;21651372;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,25;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21600831;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,29;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Freqüência;2;21602285;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,96;Reprovado por Freqüência;2016; 1° Semestre;3;201
134325;Reprovado por Nota;2;21601219;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,54;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21601089;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,16;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Aprovado;2;21456905;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,38;Aprovado;2016; 1° Semestre;1;201
134325;Reprovado por Nota;2;21602277;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,58;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21650066;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,08;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21602283;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,25;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Freqüência;2;21601488;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,42;Reprovado por Freqüência;2016; 1° Semestre;3;201
134325;Reprovado por Nota;2;21650614;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,71;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Reprovado por Nota;2;21602271;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,93;Reprovado por Nota;2016; 1° Semestre;2;201
134325;Aprovado;2;21601090;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,15;Aprovado;2016; 1° Semestre;1;201
134325;Aprovado;2;21603485;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,71;Aprovado;2016; 1° Semestre;1;201
134325;Reprovado por Freqüência;2;21600527;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134325;Reprovado por Nota;2;21651436;FT08;Engenharia de Materiais;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,18;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Reprovado por Nota;3;21650273;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Aprovado;3;21601583;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,8;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Freqüência;3;21600519;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
132941;Aprovado;3;21651425;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,02;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21602286;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,91;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Reprovado por Nota;3;21602294;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,59;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Aprovado;3;21602292;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,93;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21602288;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650044;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,39;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21603488;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,93;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21601582;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,83;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21600608;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,35;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21600521;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650224;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21651349;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,32;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Freqüência;3;21650222;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
132941;Aprovado;3;21600828;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,73;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21602293;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,61;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21651548;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,48;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Reprovado por Freqüência;3;21600653;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
132941;Aprovado;3;21601084;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,07;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21651445;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,01;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650882;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,65;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650223;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,82;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21600523;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,31;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650045;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,47;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650046;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,17;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21650881;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,23;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Reprovado por Nota;3;21602289;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,14;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Aprovado;3;21602290;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21601085;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,4;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21603489;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,94;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Reprovado por Nota;3;21650206;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,3;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Aprovado;3;21600524;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,67;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21650883;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,33;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Reprovado por Nota;3;21651549;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Aprovado;3;21601086;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,95;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21600525;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21600829;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,19;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21601149;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,62;Reprovado por Nota;2016; 1° Semestre;2;201
132941;Aprovado;3;21650047;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,39;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21602287;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,05;Aprovado;2016; 1° Semestre;1;201
132941;Aprovado;3;21650043;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,87;Aprovado;2016; 1° Semestre;1;201
132941;Reprovado por Nota;3;21602291;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,28;Reprovado por Nota;2016; 1° Semestre;2;201
132940;Aprovado;503;21555121;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,01;Aprovado;2016; 1° Semestre;1;201
132940;Trancado;503;21550019;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
132940;Aprovado;503;21551372;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,44;Aprovado;2016; 1° Semestre;1;201
132940;Reprovado por Nota;503;21454698;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,59;Reprovado por Nota;2016; 1° Semestre;2;201
132940;Reprovado por Nota;503;21458027;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
132940;Trancado;503;21552154;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
132940;Trancado;503;21106535;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
132940;Trancado;503;21101438;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
132940;Reprovado por Freqüência;503;21552458;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
132940;Reprovado por Freqüência;503;21550250;FT09;Engenharia Mecânica;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137203;Aprovado;1;21602314;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,42;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601210;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,49;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602323;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,74;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602321;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,27;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21651575;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21651371;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,13;Aprovado;2016; 1° Semestre;1;201
